date,hour,invoice_id,invoice_nr,line_nr,parent_id,product_id,product_name,quantity,price
01/03/2026,22:15,98,FT 26/00098,2,1,205,Veggie burger,1,3.4
01/03/2026,22:15,98,FT 26/00098,3,1,303,Soup,1,1.8
01/03/2026,22:15,98,FT 26/00098,4,1,401,Coke,1,2.0
01/03/2026,22:15,98,FT 26/00098,5,1,501,Sundae,1,1.0
01/03/2026,22:22,99,FT 26/00099,1,,204,Fish burger,1,3.75
01/03/2026,22:31,100,FT 26/00100,1,,103,Menu Fish burger,1,8.65
01/03/2026,22:31,100,FT 26/00100,2,1,204,Fish burger,1,3.75
01/03/2026,22:31,100,FT 26/00100,3,1,301,Fries,1,1.5
01/03/2026,22:31,100,FT 26/00100,4,1,401,Coke,1,2.0
01/03/2026,22:31,100,FT 26/00100,5,1,502,Apple pie,1,1.4
01/03/2026,22:31,100,FT 26/00100,6,,101,Menu Double burger,1,9.0
01/03/2026,22:31,100,FT 26/00100,7,6,202,Double burger,1,4.2
01/03/2026,22:31,100,FT 26/00100,8,6,301,Fries,1,1.5
01/03/2026,22:31,100,FT 26/00100,9,6,404,Orange juice,1,2.2
01/03/2026,22:31,100,FT 26/00100,10,6,503,Ice-cream cone,1,1.1
01/03/2026,22:31,100,FT 26/00100,11,,401,Coke,1,2.0
01/03/2026,22:39,101,FT 26/00101,1,,304,Salad,1,2.0
01/03/2026,22:46,102,FT 26/00102,1,,201,Cheese burger,1,3.0
01/03/2026,22:55,103,FT 26/00103,1,,301,Fries,1,1.5
01/03/2026,22:58,104,FT 26/00104,1,,103,Menu Fish burger,1,8.45
01/03/2026,22:58,104,FT 26/00104,2,1,204,Fish burger,1,3.75
01/03/2026,22:58,104,FT 26/00104,3,1,301,Fries,1,1.5
01/03/2026,22:58,104,FT 26/00104,4,1,404,Orange juice,1,2.2
01/03/2026,22:58,104,FT 26/00104,5,1,501,Sundae,1,1.0
01/03/2026,23:38,105,FT 26/00105,1,,401,Coke,1,2.0
02/03/2026,12:16,106,FT 26/00106,1,,401,Coke,1,2.0
02/03/2026,12:31,107,FT 26/00107,1,,101,Menu Double burger,1,9.4
02/03/2026,12:31,107,FT 26/00107,2,1,202,Double burger,1,4.2
02/03/2026,12:31,107,FT 26/00107,3,1,303,Soup,1,1.8
02/03/2026,12:31,107,FT 26/00107,4,1,402,Fanta,1,2.0
02/03/2026,12:31,107,FT 26/00107,5,1,502,Apple pie,1,1.4
02/03/2026,12:33,108,FT 26/00108,1,,103,Menu Fish burger,1,9.65
02/03/2026,12:33,108,FT 26/00108,2,1,204,Fish burger,1,3.75
02/03/2026,12:33,108,FT 26/00108,3,1,304,Salad,1,2.0
02/03/2026,12:33,108,FT 26/00108,4,1,405,Beer,1,2.5
02/03/2026,12:33,108,FT 26/00108,5,1,502,Apple pie,1,1.4
02/03/2026,12:34,109,FT 26/00109,1,,103,Menu Fish burger,1,9.15
02/03/2026,12:34,109,FT 26/00109,2,1,204,Fish burger,1,3.75
02/03/2026,12:34,109,FT 26/00109,3,1,304,Salad,1,2.0
02/03/2026,12:34,109,FT 26/00109,4,1,401,Coke,1,2.0
02/03/2026,12:34,109,FT 26/00109,5,1,502,Apple pie,1,1.4
02/03/2026,12:44,110,FT 26/00110,1,,101,Menu Double burger,1,9.6
02/03/2026,12:44,110,FT 26/00110,2,1,202,Double burger,1,4.2
02/03/2026,12:44,110,FT 26/00110,3,1,304,Salad,1,2.0
02/03/2026,12:44,110,FT 26/00110,4,1,402,Fanta,1,2.0
02/03/2026,12:44,110,FT 26/00110,5,1,502,Apple pie,1,1.4
02/03/2026,12:44,110,FT 26/00110,6,,203,Chicken burger,1,3.55
02/03/2026,12:45,111,FT 26/00111,1,,104,Menu Veggie burger,1,7.8
02/03/2026,12:45,111,FT 26/00111,2,1,205,Veggie burger,1,3.4
02/03/2026,12:45,111,FT 26/00111,3,1,302,Carrot sticks,1,1.2
02/03/2026,12:45,111,FT 26/00111,4,1,404,Orange juice,1,2.2
02/03/2026,12:45,111,FT 26/00111,5,1,501,Sundae,1,1.0
02/03/2026,12:55,112,FT 26/00112,1,,201,Cheese burger,1,3.0
02/03/2026,12:58,113,FT 26/00113,1,,202,Double burger,1,4.2
02/03/2026,13:00,114,FT 26/00114,1,,401,Coke,1,2.0
02/03/2026,13:00,114,FT 26/00114,2,,204,Fish burger,1,3.75
02/03/2026,13:17,115,FT 26/00115,1,,100,Menu Cheese burger,1,8.3
02/03/2026,13:17,115,FT 26/00115,2,1,201,Cheese burger,1,3.0
02/03/2026,13:17,115,FT 26/00115,3,1,304,Salad,1,2.0
02/03/2026,13:17,115,FT 26/00115,4,1,404,Orange juice,1,2.2
02/03/2026,13:17,115,FT 26/00115,5,1,503,Ice-cream cone,1,1.1
02/03/2026,13:17,115,FT 26/00115,6,,102,Menu Chicken burger,1,8.55
02/03/2026,13:17,115,FT 26/00115,7,6,203,Chicken burger,1,3.55
02/03/2026,13:17,115,FT 26/00115,8,6,304,Salad,1,2.0
02/03/2026,13:17,115,FT 26/00115,9,6,402,Fanta,1,2.0
02/03/2026,13:17,115,FT 26/00115,10,6,501,Sundae,1,1.0
02/03/2026,13:17,115,FT 26/00115,11,,104,Menu Veggie burger,1,7.9
02/03/2026,13:17,115,FT 26/00115,12,11,205,Veggie burger,1,3.4
02/03/2026,13:17,115,FT 26/00115,13,11,301,Fries,1,1.5
02/03/2026,13:17,115,FT 26/00115,14,11,402,Fanta,1,2.0
02/03/2026,13:17,115,FT 26/00115,15,11,501,Sundae,1,1.0
02/03/2026,13:19,116,FT 26/00116,1,,202,Double burger,1,4.2
02/03/2026,13:20,117,FT 26/00117,1,,304,Salad,1,2.0
02/03/2026,13:24,118,FT 26/00118,1,,103,Menu Fish burger,1,8.85
02/03/2026,13:24,118,FT 26/00118,2,1,204,Fish burger,1,3.75
02/03/2026,13:24,118,FT 26/00118,3,1,301,Fries,1,1.5
02/03/2026,13:24,118,FT 26/00118,4,1,404,Orange juice,1,2.2
02/03/2026,13:24,118,FT 26/00118,5,1,502,Apple pie,1,1.4
02/03/2026,13:44,119,FT 26/00119,1,,401,Coke,1,2.0
02/03/2026,14:14,120,FT 26/00120,1,,204,Fish burger,1,3.75
02/03/2026,14:14,120,FT 26/00120,2,,205,Veggie burger,1,3.4
02/03/2026,14:46,121,FT 26/00121,1,,202,Double burger,1,4.2
02/03/2026,14:56,122,FT 26/00122,1,,501,Sundae,2,1.0
02/03/2026,14:56,122,FT 26/00122,2,,201,Cheese burger,1,3.0
02/03/2026,15:09,123,FT 26/00123,1,,202,Double burger,1,4.2
02/03/2026,15:24,124,FT 26/00124,1,,202,Double burger,1,4.2
02/03/2026,16:00,125,FT 26/00125,1,,100,Menu Cheese burger,1,7.8
02/03/2026,16:00,125,FT 26/00125,2,1,201,Cheese burger,1,3.0
02/03/2026,16:00,125,FT 26/00125,3,1,302,Carrot sticks,1,1.2
02/03/2026,16:00,125,FT 26/00125,4,1,405,Beer,1,2.5
02/03/2026,16:00,125,FT 26/00125,5,1,503,Ice-cream cone,1,1.1
02/03/2026,16:00,125,FT 26/00125,6,,201,Cheese burger,1,3.0
02/03/2026,16:00,125,FT 26/00125,7,,302,Carrot sticks,1,1.2
02/03/2026,16:25,126,FT 26/00126,1,,205,Veggie burger,1,3.4
02/03/2026,16:26,127,FT 26/00127,1,,101,Menu Double burger,1,9.2
02/03/2026,16:26,127,FT 26/00127,2,1,202,Double burger,1,4.2
02/03/2026,16:26,127,FT 26/00127,3,1,301,Fries,1,1.5
02/03/2026,16:26,127,FT 26/00127,4,1,405,Beer,1,2.5
02/03/2026,16:26,127,FT 26/00127,5,1,501,Sundae,1,1.0
02/03/2026,16:26,127,FT 26/00127,6,,102,Menu Chicken burger,1,8.95
02/03/2026,16:26,127,FT 26/00127,7,6,203,Chicken burger,1,3.55
02/03/2026,16:26,127,FT 26/00127,8,6,303,Soup,1,1.8
02/03/2026,16:26,127,FT 26/00127,9,6,404,Orange juice,1,2.2
02/03/2026,16:26,127,FT 26/00127,10,6,502,Apple pie,1,1.4
02/03/2026,16:59,128,FT 26/00128,1,,201,Cheese burger,1,3.0
02/03/2026,17:16,129,FT 26/00129,1,,101,Menu Double burger,1,8.3
02/03/2026,17:16,129,FT 26/00129,2,1,202,Double burger,1,4.2
02/03/2026,17:16,129,FT 26/00129,3,1,303,Soup,1,1.8
02/03/2026,17:16,129,FT 26/00129,4,1,403,Water,1,1.2
02/03/2026,17:16,129,FT 26/00129,5,1,503,Ice-cream cone,1,1.1
02/03/2026,18:08,130,FT 26/00130,1,,101,Menu Double burger,1,8.4
02/03/2026,18:08,130,FT 26/00130,2,1,202,Double burger,1,4.2
02/03/2026,18:08,130,FT 26/00130,3,1,302,Carrot sticks,1,1.2
02/03/2026,18:08,130,FT 26/00130,4,1,401,Coke,1,2.0
02/03/2026,18:08,130,FT 26/00130,5,1,501,Sundae,1,1.0
02/03/2026,18:11,131,FT 26/00131,1,,201,Cheese burger,1,3.0
02/03/2026,18:11,132,FT 26/00132,1,,100,Menu Cheese burger,1,7.2
02/03/2026,18:11,132,FT 26/00132,2,1,201,Cheese burger,1,3.0
02/03/2026,18:11,132,FT 26/00132,3,1,302,Carrot sticks,1,1.2
02/03/2026,18:11,132,FT 26/00132,4,1,402,Fanta,1,2.0
02/03/2026,18:11,132,FT 26/00132,5,1,501,Sundae,1,1.0
02/03/2026,18:31,133,FT 26/00133,1,,104,Menu Veggie burger,1,8.1
02/03/2026,18:31,133,FT 26/00133,2,1,205,Veggie burger,1,3.4
02/03/2026,18:31,133,FT 26/00133,3,1,301,Fries,1,1.5
02/03/2026,18:31,133,FT 26/00133,4,1,404,Orange juice,1,2.2
02/03/2026,18:31,133,FT 26/00133,5,1,501,Sundae,1,1.0
02/03/2026,18:53,134,FT 26/00134,1,,203,Chicken burger,1,3.55
02/03/2026,19:14,135,FT 26/00135,1,,203,Chicken burger,1,3.55
02/03/2026,19:25,136,FT 26/00136,1,,100,Menu Cheese burger,1,6.7
02/03/2026,19:25,136,FT 26/00136,2,1,201,Cheese burger,1,3.0
02/03/2026,19:25,136,FT 26/00136,3,1,301,Fries,1,1.5
02/03/2026,19:25,136,FT 26/00136,4,1,403,Water,1,1.2
02/03/2026,19:25,136,FT 26/00136,5,1,501,Sundae,1,1.0
02/03/2026,19:25,137,FT 26/00137,1,,205,Veggie burger,2,3.4
02/03/2026,19:25,137,FT 26/00137,2,,201,Cheese burger,1,3.0
02/03/2026,19:25,138,FT 26/00138,1,,201,Cheese burger,1,3.0
02/03/2026,19:26,139,FT 26/00139,1,,202,Double burger,1,4.2
02/03/2026,19:26,139,FT 26/00139,2,,503,Ice-cream cone,1,1.1
02/03/2026,19:28,140,FT 26/00140,1,,104,Menu Veggie burger,1,8.1
02/03/2026,19:28,140,FT 26/00140,2,1,205,Veggie burger,1,3.4
02/03/2026,19:28,140,FT 26/00140,3,1,301,Fries,1,1.5
02/03/2026,19:28,140,FT 26/00140,4,1,404,Orange juice,1,2.2
02/03/2026,19:28,140,FT 26/00140,5,1,501,Sundae,1,1.0
02/03/2026,19:31,141,FT 26/00141,1,,201,Cheese burger,1,3.0
02/03/2026,19:48,142,FT 26/00142,1,,102,Menu Chicken burger,1,8.85
02/03/2026,19:48,142,FT 26/00142,2,1,203,Chicken burger,1,3.55
02/03/2026,19:48,142,FT 26/00142,3,1,303,Soup,1,1.8
02/03/2026,19:48,142,FT 26/00142,4,1,405,Beer,1,2.5
02/03/2026,19:48,142,FT 26/00142,5,1,501,Sundae,1,1.0
02/03/2026,20:00,143,FT 26/00143,1,,203,Chicken burger,1,3.55
02/03/2026,20:00,143,FT 26/00143,2,,501,Sundae,1,1.0
02/03/2026,20:17,144,FT 26/00144,1,,204,Fish burger,1,3.75
02/03/2026,20:18,145,FT 26/00145,1,,304,Salad,1,2.0
02/03/2026,20:18,145,FT 26/00145,2,,104,Menu Veggie burger,1,7.6
02/03/2026,20:18,145,FT 26/00145,3,2,205,Veggie burger,1,3.4
02/03/2026,20:18,145,FT 26/00145,4,2,304,Salad,1,2.0
02/03/2026,20:18,145,FT 26/00145,5,2,403,Water,1,1.2
02/03/2026,20:18,145,FT 26/00145,6,2,501,Sundae,1,1.0
02/03/2026,20:52,146,FT 26/00146,1,,103,Menu Fish burger,1,9.15
02/03/2026,20:52,146,FT 26/00146,2,1,204,Fish burger,1,3.75
02/03/2026,20:52,146,FT 26/00146,3,1,304,Salad,1,2.0
02/03/2026,20:52,146,FT 26/00146,4,1,402,Fanta,1,2.0
02/03/2026,20:52,146,FT 26/00146,5,1,502,Apple pie,1,1.4
02/03/2026,20:55,147,FT 26/00147,1,,404,Orange juice,1,2.2
02/03/2026,20:55,147,FT 26/00147,2,,301,Fries,1,1.5
02/03/2026,21:04,148,FT 26/00148,1,,302,Carrot sticks,1,1.2
02/03/2026,21:05,149,FT 26/00149,1,,404,Orange juice,2,2.2
02/03/2026,21:05,149,FT 26/00149,2,,201,Cheese burger,1,3.0
02/03/2026,21:18,150,FT 26/00150,1,,100,Menu Cheese burger,2,8.4
02/03/2026,21:18,150,FT 26/00150,2,1,201,Cheese burger,2,3.0
02/03/2026,21:18,150,FT 26/00150,3,1,304,Salad,2,2.0
02/03/2026,21:18,150,FT 26/00150,4,1,401,Coke,2,2.0
02/03/2026,21:18,150,FT 26/00150,5,1,502,Apple pie,2,1.4
02/03/2026,21:22,151,FT 26/00151,1,,101,Menu Double burger,1,9.0
02/03/2026,21:22,151,FT 26/00151,2,1,202,Double burger,1,4.2
02/03/2026,21:22,151,FT 26/00151,3,1,303,Soup,1,1.8
02/03/2026,21:22,151,FT 26/00151,4,1,401,Coke,1,2.0
02/03/2026,21:22,151,FT 26/00151,5,1,501,Sundae,1,1.0
02/03/2026,21:30,152,FT 26/00152,1,,403,Water,1,1.2
02/03/2026,21:33,153,FT 26/00153,1,,301,Fries,1,1.5
02/03/2026,21:44,154,FT 26/00154,1,,303,Soup,2,1.8
02/03/2026,21:44,154,FT 26/00154,2,,202,Double burger,2,4.2
02/03/2026,21:48,155,FT 26/00155,1,,402,Fanta,1,2.0
02/03/2026,21:48,155,FT 26/00155,2,,101,Menu Double burger,3,9.6
02/03/2026,21:48,155,FT 26/00155,3,2,202,Double burger,3,4.2
02/03/2026,21:48,155,FT 26/00155,4,2,301,Fries,3,1.5
02/03/2026,21:48,155,FT 26/00155,5,2,405,Beer,3,2.5
02/03/2026,21:48,155,FT 26/00155,6,2,502,Apple pie,3,1.4
02/03/2026,21:48,155,FT 26/00155,7,,102,Menu Chicken burger,1,8.25
02/03/2026,21:48,155,FT 26/00155,8,7,203,Chicken burger,1,3.55
02/03/2026,21:48,155,FT 26/00155,9,7,301,Fries,1,1.5
02/03/2026,21:48,155,FT 26/00155,10,7,404,Orange juice,1,2.2
02/03/2026,21:48,155,FT 26/00155,11,7,501,Sundae,1,1.0
02/03/2026,21:48,155,FT 26/00155,12,,102,Menu Chicken burger,1,9.15
02/03/2026,21:48,155,FT 26/00155,13,12,203,Chicken burger,1,3.55
02/03/2026,21:48,155,FT 26/00155,14,12,304,Salad,1,2.0
02/03/2026,21:48,155,FT 26/00155,15,12,405,Beer,1,2.5
02/03/2026,21:48,155,FT 26/00155,16,12,503,Ice-cream cone,1,1.1
02/03/2026,21:57,156,FT 26/00156,1,,100,Menu Cheese burger,1,7.7
02/03/2026,21:57,156,FT 26/00156,2,1,201,Cheese burger,1,3.0
02/03/2026,21:57,156,FT 26/00156,3,1,301,Fries,1,1.5
02/03/2026,21:57,156,FT 26/00156,4,1,404,Orange juice,1,2.2
02/03/2026,21:57,156,FT 26/00156,5,1,501,Sundae,1,1.0
02/03/2026,21:58,157,FT 26/00157,1,,104,Menu Veggie burger,1,8.8
02/03/2026,21:58,157,FT 26/00157,2,1,205,Veggie burger,1,3.4
02/03/2026,21:58,157,FT 26/00157,3,1,304,Salad,1,2.0
02/03/2026,21:58,157,FT 26/00157,4,1,401,Coke,1,2.0
02/03/2026,21:58,157,FT 26/00157,5,1,502,Apple pie,1,1.4
02/03/2026,22:29,158,FT 26/00158,1,,201,Cheese burger,1,3.0
02/03/2026,22:29,158,FT 26/00158,2,,100,Menu Cheese burger,1,7.5
02/03/2026,22:29,158,FT 26/00158,3,2,201,Cheese burger,1,3.0
02/03/2026,22:29,158,FT 26/00158,4,2,301,Fries,1,1.5
02/03/2026,22:29,158,FT 26/00158,5,2,401,Coke,1,2.0
02/03/2026,22:29,158,FT 26/00158,6,2,501,Sundae,1,1.0
02/03/2026,22:51,159,FT 26/00159,1,,101,Menu Double burger,1,9.3
02/03/2026,22:51,159,FT 26/00159,2,1,202,Double burger,1,4.2
02/03/2026,22:51,159,FT 26/00159,3,1,301,Fries,1,1.5
02/03/2026,22:51,159,FT 26/00159,4,1,404,Orange juice,1,2.2
02/03/2026,22:51,159,FT 26/00159,5,1,502,Apple pie,1,1.4
02/03/2026,22:51,159,FT 26/00159,6,,100,Menu Cheese burger,1,7.1
02/03/2026,22:51,159,FT 26/00159,7,6,201,Cheese burger,1,3.0
02/03/2026,22:51,159,FT 26/00159,8,6,301,Fries,1,1.5
02/03/2026,22:51,159,FT 26/00159,9,6,403,Water,1,1.2
02/03/2026,22:51,159,FT 26/00159,10,6,502,Apple pie,1,1.4
02/03/2026,22:53,160,FT 26/00160,1,,102,Menu Chicken burger,1,7.35
02/03/2026,22:53,160,FT 26/00160,2,1,203,Chicken burger,1,3.55
02/03/2026,22:53,160,FT 26/00160,3,1,302,Carrot sticks,1,1.2
02/03/2026,22:53,160,FT 26/00160,4,1,403,Water,1,1.2
02/03/2026,22:53,160,FT 26/00160,5,1,502,Apple pie,1,1.4
02/03/2026,22:53,160,FT 26/00160,6,,100,Menu Cheese burger,1,8.4
02/03/2026,22:53,160,FT 26/00160,7,6,201,Cheese burger,1,3.0
02/03/2026,22:53,160,FT 26/00160,8,6,304,Salad,1,2.0
02/03/2026,22:53,160,FT 26/00160,9,6,402,Fanta,1,2.0
02/03/2026,22:53,160,FT 26/00160,10,6,502,Apple pie,1,1.4
02/03/2026,23:17,161,FT 26/00161,1,,201,Cheese burger,1,3.0
02/03/2026,23:17,161,FT 26/00161,2,,403,Water,1,1.2
02/03/2026,23:54,162,FT 26/00162,1,,403,Water,1,1.2
03/03/2026,11:06,163,FT 26/00163,1,,102,Menu Chicken burger,1,8.45
03/03/2026,11:06,163,FT 26/00163,2,1,203,Chicken burger,1,3.55
03/03/2026,11:06,163,FT 26/00163,3,1,303,Soup,1,1.8
03/03/2026,11:06,163,FT 26/00163,4,1,401,Coke,1,2.0
03/03/2026,11:06,163,FT 26/00163,5,1,503,Ice-cream cone,1,1.1
03/03/2026,12:21,164,FT 26/00164,1,,205,Veggie burger,1,3.4
03/03/2026,12:21,164,FT 26/00164,2,,100,Menu Cheese burger,1,8.4
03/03/2026,12:21,164,FT 26/00164,3,2,201,Cheese burger,1,3.0
03/03/2026,12:21,164,FT 26/00164,4,2,304,Salad,1,2.0
03/03/2026,12:21,164,FT 26/00164,5,2,402,Fanta,1,2.0
03/03/2026,12:21,164,FT 26/00164,6,2,502,Apple pie,1,1.4
03/03/2026,12:29,165,FT 26/00165,1,,201,Cheese burger,2,3.0
03/03/2026,12:29,165,FT 26/00165,2,,203,Chicken burger,1,3.55
03/03/2026,12:41,166,FT 26/00166,1,,104,Menu Veggie burger,3,8.0
03/03/2026,12:41,166,FT 26/00166,2,1,205,Veggie burger,3,3.4
03/03/2026,12:41,166,FT 26/00166,3,1,301,Fries,3,1.5
03/03/2026,12:41,166,FT 26/00166,4,1,402,Fanta,3,2.0
03/03/2026,12:41,166,FT 26/00166,5,1,503,Ice-cream cone,3,1.1
03/03/2026,12:44,167,FT 26/00167,1,,303,Soup,1,1.8
03/03/2026,12:45,168,FT 26/00168,1,,203,Chicken burger,1,3.55
03/03/2026,13:03,169,FT 26/00169,1,,204,Fish burger,1,3.75
03/03/2026,13:03,169,FT 26/00169,2,,103,Menu Fish burger,1,8.55
03/03/2026,13:03,169,FT 26/00169,3,2,204,Fish burger,1,3.75
03/03/2026,13:03,169,FT 26/00169,4,2,303,Soup,1,1.8
03/03/2026,13:03,169,FT 26/00169,5,2,402,Fanta,1,2.0
03/03/2026,13:03,169,FT 26/00169,6,2,501,Sundae,1,1.0
03/03/2026,13:13,170,FT 26/00170,1,,401,Coke,1,2.0
03/03/2026,13:17,171,FT 26/00171,1,,102,Menu Chicken burger,1,7.85
03/03/2026,13:17,171,FT 26/00171,2,1,203,Chicken burger,1,3.55
03/03/2026,13:17,171,FT 26/00171,3,1,302,Carrot sticks,1,1.2
03/03/2026,13:17,171,FT 26/00171,4,1,402,Fanta,1,2.0
03/03/2026,13:17,171,FT 26/00171,5,1,503,Ice-cream cone,1,1.1
03/03/2026,13:23,172,FT 26/00172,1,,104,Menu Veggie burger,1,8.4
03/03/2026,13:23,172,FT 26/00172,2,1,205,Veggie burger,1,3.4
03/03/2026,13:23,172,FT 26/00172,3,1,301,Fries,1,1.5
03/03/2026,13:23,172,FT 26/00172,4,1,405,Beer,1,2.5
03/03/2026,13:23,172,FT 26/00172,5,1,501,Sundae,1,1.0
03/03/2026,13:35,173,FT 26/00173,1,,103,Menu Fish burger,1,8.75
03/03/2026,13:35,173,FT 26/00173,2,1,204,Fish burger,1,3.75
03/03/2026,13:35,173,FT 26/00173,3,1,304,Salad,1,2.0
03/03/2026,13:35,173,FT 26/00173,4,1,402,Fanta,1,2.0
03/03/2026,13:35,173,FT 26/00173,5,1,501,Sundae,1,1.0
03/03/2026,14:33,174,FT 26/00174,1,,203,Chicken burger,2,3.55
03/03/2026,14:35,175,FT 26/00175,1,,403,Water,1,1.2
03/03/2026,16:12,176,FT 26/00176,1,,203,Chicken burger,1,3.55
03/03/2026,16:12,176,FT 26/00176,2,,403,Water,1,1.2
03/03/2026,17:38,177,FT 26/00177,1,,102,Menu Chicken burger,1,9.15
03/03/2026,17:38,177,FT 26/00177,2,1,203,Chicken burger,1,3.55
03/03/2026,17:38,177,FT 26/00177,3,1,304,Salad,1,2.0
03/03/2026,17:38,177,FT 26/00177,4,1,404,Orange juice,1,2.2
03/03/2026,17:38,177,FT 26/00177,5,1,502,Apple pie,1,1.4
03/03/2026,17:38,177,FT 26/00177,6,,405,Beer,1,2.5
03/03/2026,18:30,178,FT 26/00178,1,,303,Soup,1,1.8
03/03/2026,18:35,179,FT 26/00179,1,,401,Coke,2,2.0
03/03/2026,18:47,180,FT 26/00180,1,,104,Menu Veggie burger,2,8.4
03/03/2026,18:47,180,FT 26/00180,2,1,205,Veggie burger,2,3.4
03/03/2026,18:47,180,FT 26/00180,3,1,304,Salad,2,2.0
03/03/2026,18:47,180,FT 26/00180,4,1,402,Fanta,2,2.0
03/03/2026,18:47,180,FT 26/00180,5,1,501,Sundae,2,1.0
03/03/2026,18:47,180,FT 26/00180,6,,205,Veggie burger,1,3.4
03/03/2026,18:48,181,FT 26/00181,1,,103,Menu Fish burger,1,8.75
03/03/2026,18:48,181,FT 26/00181,2,1,204,Fish burger,1,3.75
03/03/2026,18:48,181,FT 26/00181,3,1,304,Salad,1,2.0
03/03/2026,18:48,181,FT 26/00181,4,1,401,Coke,1,2.0
03/03/2026,18:48,181,FT 26/00181,5,1,501,Sundae,1,1.0
03/03/2026,18:54,182,FT 26/00182,1,,101,Menu Double burger,1,8.8
03/03/2026,18:54,182,FT 26/00182,2,1,202,Double burger,1,4.2
03/03/2026,18:54,182,FT 26/00182,3,1,301,Fries,1,1.5
03/03/2026,18:54,182,FT 26/00182,4,1,402,Fanta,1,2.0
03/03/2026,18:54,182,FT 26/00182,5,1,503,Ice-cream cone,1,1.1
03/03/2026,19:13,183,FT 26/00183,1,,102,Menu Chicken burger,1,8.75
03/03/2026,19:13,183,FT 26/00183,2,1,203,Chicken burger,1,3.55
03/03/2026,19:13,183,FT 26/00183,3,1,304,Salad,1,2.0
03/03/2026,19:13,183,FT 26/00183,4,1,404,Orange juice,1,2.2
03/03/2026,19:13,183,FT 26/00183,5,1,501,Sundae,1,1.0
03/03/2026,19:23,184,FT 26/00184,1,,103,Menu Fish burger,1,8.25
03/03/2026,19:23,184,FT 26/00184,2,1,204,Fish burger,1,3.75
03/03/2026,19:23,184,FT 26/00184,3,1,301,Fries,1,1.5
03/03/2026,19:23,184,FT 26/00184,4,1,401,Coke,1,2.0
03/03/2026,19:23,184,FT 26/00184,5,1,501,Sundae,1,1.0
03/03/2026,19:23,184,FT 26/00184,6,,201,Cheese burger,2,3.0
03/03/2026,19:27,185,FT 26/00185,1,,101,Menu Double burger,1,9.4
03/03/2026,19:27,185,FT 26/00185,2,1,202,Double burger,1,4.2
03/03/2026,19:27,185,FT 26/00185,3,1,303,Soup,1,1.8
03/03/2026,19:27,185,FT 26/00185,4,1,401,Coke,1,2.0
03/03/2026,19:27,185,FT 26/00185,5,1,502,Apple pie,1,1.4
03/03/2026,19:28,186,FT 26/00186,1,,103,Menu Fish burger,1,9.15
03/03/2026,19:28,186,FT 26/00186,2,1,204,Fish burger,1,3.75
03/03/2026,19:28,186,FT 26/00186,3,1,303,Soup,1,1.8
03/03/2026,19:28,186,FT 26/00186,4,1,405,Beer,1,2.5
03/03/2026,19:28,186,FT 26/00186,5,1,503,Ice-cream cone,1,1.1
03/03/2026,19:59,187,FT 26/00187,1,,205,Veggie burger,1,3.4
03/03/2026,19:59,187,FT 26/00187,2,,103,Menu Fish burger,1,8.35
03/03/2026,19:59,187,FT 26/00187,3,2,204,Fish burger,1,3.75
03/03/2026,19:59,187,FT 26/00187,4,2,302,Carrot sticks,1,1.2
03/03/2026,19:59,187,FT 26/00187,5,2,402,Fanta,1,2.0
03/03/2026,19:59,187,FT 26/00187,6,2,502,Apple pie,1,1.4
03/03/2026,19:59,187,FT 26/00187,7,,102,Menu Chicken burger,1,8.05
03/03/2026,19:59,187,FT 26/00187,8,7,203,Chicken burger,1,3.55
03/03/2026,19:59,187,FT 26/00187,9,7,301,Fries,1,1.5
03/03/2026,19:59,187,FT 26/00187,10,7,402,Fanta,1,2.0
03/03/2026,19:59,187,FT 26/00187,11,7,501,Sundae,1,1.0
03/03/2026,19:59,187,FT 26/00187,12,,103,Menu Fish burger,1,9.15
03/03/2026,19:59,187,FT 26/00187,13,12,204,Fish burger,1,3.75
03/03/2026,19:59,187,FT 26/00187,14,12,301,Fries,1,1.5
03/03/2026,19:59,187,FT 26/00187,15,12,405,Beer,1,2.5
03/03/2026,19:59,187,FT 26/00187,16,12,502,Apple pie,1,1.4
03/03/2026,20:00,188,FT 26/00188,1,,104,Menu Veggie burger,1,7.9
03/03/2026,20:00,188,FT 26/00188,2,1,205,Veggie burger,1,3.4
03/03/2026,20:00,188,FT 26/00188,3,1,301,Fries,1,1.5
03/03/2026,20:00,188,FT 26/00188,4,1,401,Coke,1,2.0
03/03/2026,20:00,188,FT 26/00188,5,1,501,Sundae,1,1.0
03/03/2026,20:00,188,FT 26/00188,6,,201,Cheese burger,1,3.0
03/03/2026,20:00,188,FT 26/00188,7,,103,Menu Fish burger,1,9.15
03/03/2026,20:00,188,FT 26/00188,8,7,204,Fish burger,1,3.75
03/03/2026,20:00,188,FT 26/00188,9,7,304,Salad,1,2.0
03/03/2026,20:00,188,FT 26/00188,10,7,401,Coke,1,2.0
03/03/2026,20:00,188,FT 26/00188,11,7,502,Apple pie,1,1.4
03/03/2026,20:11,189,FT 26/00189,1,,104,Menu Veggie burger,1,8.1
03/03/2026,20:11,189,FT 26/00189,2,1,205,Veggie burger,1,3.4
03/03/2026,20:11,189,FT 26/00189,3,1,301,Fries,1,1.5
03/03/2026,20:11,189,FT 26/00189,4,1,404,Orange juice,1,2.2
03/03/2026,20:11,189,FT 26/00189,5,1,501,Sundae,1,1.0
